_id,introduction,isNationwide,prod_name,,,,,,,,,
68d6326d15858da5cd402def,"스카이트리와 매우 가깝습니다! 일본 대표 몬자야키 전문점 치코에 오셔서 정통 성교 몬자야키와 츠키지에서 직송되는 신선한 해산물을 즐겨보세요. ""몬자야키 치코""는 도쿄 오시아게 근처 혼조아즈마바시역에서 도보 1분 거리에 있는 몬자야키 전문점입니다. 맛과 분위기에 중점을 두고 있습니다. 가게는 친근한 목재 스타일로 꾸며져 있어 편안하게 식사를 즐기실 수 있습니다. 식탁에는 철판이 있어 남녀노소 누구나 쉽게 몬자야키를 즐길 수 있고, 벽에 주걱 장식이 있어 일본스러운 분위기를 더해줍니다. ""오리지널! 시오몬자야키""는 정성껏 추출한 10가지 재료를 담고 있으며, 그 중 과즙이 핵심입니다. 이 주스로 만든 몬자야키는 뉴욕 대회에서도 높은 평가를 받았습니다. 게다가 주인이 매일 츠키지 시장에서 신선한 해산물을 직접 구매하는 것도 별미다. 몬자야키 요리법에 익숙하지 않은 분들도 스탭이 적극적으로 도와주어 안심할 수 있습니다. 스카이트리에서 멀지 않은 ""몬자야키 치코""에서는 파트너, 가족과 함께 또는 다양한 기회에 맛있는 몬자야키를 나눠 먹을 수 있습니다.",FALSE,일본 도쿄|Shengjing Monjayaki Restaurant CHICO는 스카이트리 타워 근처에 있습니다|온라인 예약,,,,,,,,,
68d6326d15858da5cd402df0,"간사이 국제공항?오사카/ 고베 /교토 공항 픽업 택시TOCOO를 KKday를 통해 신뢰할 수 있는 차량, 전문 기사, 투명한 가격으로 빠르고 간편하고 편안하게 이동하세요.",TRUE,간사이 국제공항?오사카/ 고베 /교토 공항 픽업 택시TOCOO,,,,,,,,,
68d6326d15858da5cd402df1,"워싱턴 DC, 파리, 샌프란시스코 등 1,000개가 넘는 세그웨이 투어가 전세계적으로 개최되고 있으며, 전 세계가 인정한 체감형 액티비티 입니다. 하코다테 오누마 세그웨이 투어는, 하코다테 오누마 프린스 호텔의 광대한 부지 내에 펼쳐진 초원, 자작나무나 참나무 숲을 돌아봅니다. 적당한 야생 감이 있는 트레일은 초보자부터 상급자까지 여유롭게 즐기실 수 있습니다. 운이 좋다면 다람쥐나 북방여우를 만나거나, 코마가타케 산 기슭의 자연을 만끽하실 수 추천 필드 입니다.",FALSE,[홋카이도] 하코다테 오누마 세그웨이 투어,,,,,,,,,
68d6326d15858da5cd402df2,이리 오모테 섬의 2 개의 정평 명소를 하루에 즐길 수있는 대인기 플랜! 새하얀 산호 조각과 투명도 발군의 바다만이 펼쳐지는 기적의 섬·바라스섬에 상륙과 스노클링 체험한 후 한가로이 물소차에 흔들어 아열대 낙원이라고 불리는 유후지마에. 섬내 자유 산책이나 아열대 식물원 견학 등 즐길 수 있습니다.,FALSE,"이리 오모테 섬 출발 | 기적의 섬 (바라스 섬)에서 스노클링 + 물소 차 + 유후 섬 관광 (유후 섬 입장료 포함, 우에하라 지역 호텔 송영 포함, 사진 데이터 무료)",,,,,,,,,
68d6326d15858da5cd402df3,이시가키 섬의 선셋 명소에서 화제의 SUP 또는 카누를 체험해 보지 않겠습니까? 쾌적한 고요함에 싸이는 저녁은 사진 빛나는 것 틀림없음.,FALSE,조용한 바다에서 선셋 SUP or 카누 예약 남부 호텔 송영 첨부·사진 데이터 무료(오키나와 이시가키섬),,,,,,,,,
68d6326d15858da5cd402df4,"지금 나고야 버스 일일 투어를 예약하고, 나고야 도심에서 버스를 타고 가미코치, 히다와 같은 꼭 봐야 할 지역을 하루 만에 방문하세요. 전문 투어 가이드가 나고야에서 여러분을 안내해 드립니다! 신선한 푸른빛으로 둘러싸인 가미코치를 산책해보세요. 가을에는 주황색과 붉은색 단풍을 감상할 수 있습니다!",FALSE,일본?나고야 버스 일일 투어 | 가미코치?히다 | 나고야 시내 출발,,,,,,,,,
68d6326d15858da5cd402df5,"도쿄에서 출발하여 2025년 일본 3대 일루미네이션을 경험해 보세요. 낮에는 이바라키현 히타치 해변 공원을 거닐며 만개한 진홍빛 관목들을 감상하고, 빛의 바다로 물든 사카레 이소젠 신사의 신비로운 입구를 탐험해 보세요. 아시카가 플라워 파크의 ""빛의 정원""에서 수백만 개의 일루미네이션이 만들어내는 로맨틱한 세계에 푹 빠져보세요. 친절한 중국어 가이드와 함께하는 편안한 왕복 버스를 타고 가을과 겨울의 낭만적인 밤을 하루 만에 만끽하세요!",FALSE,"일본 3대 일루미네이션 일일 투어 | 도쿄 출발 | 사카레 이소야마 신사, 아시카가 플라워 파크, 히타치 해변 공원 보보그라스",,,,,,,,,
68d6326d15858da5cd402df6,의자에 앉아 야츠시로 전국 불꽃놀이 대회를 관람하세요!\n제공된 사진은 불꽃놀이 장면입니다.,FALSE,10/18(토요일) 일정 확정: 제38회 야츠시로 전국 불꽃놀이 대회 하카타 출발 버스 투어,,,,,,,,,
68d6326d15858da5cd402df7,간사이 국제공항(KIX) 또는 이타미 공항(ITM)에서 오사카/교토/나라/고베/아리마 온천까지 전세 공항 픽업/샌딩 서비스를 온라인으로 예약하세요! 옵션 투어 예약 서비스인 KKday는 현재 간사이 국제공항(KIX) 또는 이타미 공항(ITM)에서 오사카/교토/나라/고베/아리마 온천까지 전세 공항 픽업/샌딩 서비스를 판매하고 있습니다. 공항에서 관광지까지 편안하게 이동하세요! 붐비는 대중교통을 피해 효율적이고 편안하게 관광지까지 모셔다 드립니다.,TRUE,간사이 국제공항(KIX)/이타미 공항(ITM) ⇔ 오사카 시내/교토/나라/고베/아리마 온천 전세차량 공항 셔틀 서비스,,,,,,,,,
68d6326d15858da5cd402df8,아소의 주요 관광지를 둘러보는 1일 투어입니다. 이 플랜은 구마모토에 단기 체류하고 주요 명소만 효율적으로 방문하고 싶은 사람들에게 완벽합니다. 점심에는 아소의 붉은 소고기와 아소의 흰 돼지고기의 맛과 식감을 비교할 수 있는 고급 햄버거 점심을 즐기세요.,FALSE,[노선버스 투어] 아소의 2대 관광 명소 '아소산'과 '아소신사'를 돌며 아소의 웅장한 자연과 역사를 체험 | 아소의 아카규소고기와 백돼지 햄버그스테이크 점심 비교 포함,,,,,,,,,
68d6326d15858da5cd402df9,오픈탑 버스를 타고 삿포로 화이트 일루미네이션을 가까이서 감상해 보세요!,FALSE,홋카이도 | 모든 출발 확정! 오픈탑 버스를 타고 삿포로 화이트 일루미네이션을 가까이서 경험하세요! [삿포로 출발],,,,,,,,,
68d6326d15858da5cd402dfa,"1981년부터 뉴욕에서 탄생한 유서 깊은 브랜드로, 오랜 역사와 믿을 수 있는 명성으로 깊은 신뢰를 받아왔습니다. 건강하고 풍성한 아침 식사부터 푸짐한 점심 식사, 정통 뉴욕식 미국식 저녁 식사까지, 하루 종일 여러분의 미각을 만족시켜 드릴 것입니다. 특히 '뉴욕의 아침식사 여왕'이라 불리는 프렌치 토스트와 에그 베네딕트가 인기다.",FALSE,"인기 일식집 | 뉴욕의 아침식사 퀸 사라베스 | 도쿄점, 신주쿠점, 시나가와점, 나고야점",,,,,,,,,
68d6326d15858da5cd402dfb,"오키나와 이리오모테섬에서 출발하는 ""자연 일루미네이션! 야에야마 반딧불 관찰 투어""를 온라인으로 예약하세요! 옵션 투어 예약 서비스 KKday에서 자연 조명을 판매하고 있습니다! 야에야마 반딧불 감상 투어는 3월부터 5월까지만 진행됩니다. 야에야마 제도에는 희귀한 동물이 많이 있는데, 그 중 하나가 '야에야마 반딧불이'입니다. 황혼부터 점차 활발해지며, 어두워지면 수많은 야에야마 반딧불이가 숲 속을 춤추며 빛을 발합니다. 그 광경은 마치 자연 조명과 같습니다.",FALSE,[3~5월 한정] 자연 조명! 야에야마 반딧불 감상 투어 예약(오키나와현 이리오모테섬),,,,,,,,,
68d6326d15858da5cd402dfc,"일본여행의 필수품인 도코모 고속인터넷 유심카드, 공항카운터에 추가요금 붙이면 무제한 통화기능이 있으니 지금 바로 KK데이에서 주문하세요!4G/5G 고속 네트워크, 무제한 현지 통화, 간사이 공항 수령 서비스 제공 및 전용 지원 카드 설치, 일본 여행 인터넷 사용 편리하고 안심!",TRUE,일본 DOCOMO 오리지널 4G/5G 고속인터넷 유심 ? 간사이 국제공항 수령(무제한 통화 기능을 추가 구매 가능),,,,,,,,,
68d6326d15858da5cd402dfd,"지금 야마가타에서 렌터카를 예약하고 일본 도호쿠 지역을 편안하게 여행해보세요! 이 계획에는 내비게이션, 책임 면제 + NOC 안심 보험이 포함됩니다. JR 야마가타역에 도착하면 무료 자율주행 여행을 시작할 수 있습니다. 호텔이나 관광명소까지 짐을 맡기고 원하는 대로 경로를 계획할 수 있습니다. 표준 패키지 일정에 국한되지 않고 일본 도호쿠 지역을 자유자재로 셀프 가이드 투어를 즐겨보세요. 좋아요.",TRUE,일본 야마가타 | JR Rent-A-Car East 렌트카 | JR 야마가타역 렌터카,,,,,,,,,
68d6326d15858da5cd402dfe,"TOCOO!LEGAL TAXi는 일본 정부의 허가를 받은 택시입니다. 따라서 만일의 사고가 발생할 경우, 보험에서는 차량에 탑승한 승객에게 한도 없이 보상해 드립니다. 운전기사가 귀하의 이름이 적힌 플래카드를 들고 지정된 장소에서 귀하를 만날 것입니다.",TRUE,"나리타 국제공항(NRT) - 도쿄 23구, 요코하마, 가와사키, 하코네, 아시노코 호수, 가와구치 호수 | 공항셔틀택시 TOCOO! 합법적인 택시",,,,,,,,,
68d6326d15858da5cd402dff,"이 가이드 투어를 통해 교토의 여러 사찰, 신사, 문화 명소를 하루에 모두 둘러볼 수 있습니다. 미리 정리된 일정을 따르면 조사와 여행 계획에 소요되는 시간을 절약할 수 있습니다. 에어컨이 완비된 버스를 타고 여행하며 번거로움 없는 하루를 보내세요. 투어의 하이라이트로는 기요미즈데라 사원, 후시미 이나리 신사, 사가노 대나무 숲, 킨카쿠지 사원이 있습니다.",FALSE,"기요미즈데라, 후시미 이나리, 킨카쿠지, 대나무 숲, 산쥬산겐도, 텐류지, 뷔페 점심이 포함된 완벽한 1일 교토 가이드 버스 투어",,,,,,,,,
68d6326d15858da5cd402e00,"""도쿄 라멘 페스타 라멘 교환권""을 온라인으로 예약하세요! 선택 투어 예약 서비스인 KKday에서 현재 도쿄 라멘 페스타 라멘 교환권을 판매하고 있습니다. 도쿄 라멘",FALSE,[KKday 한정! 특별 선물 증정] 도쿄 라멘 페스타 라멘 교환권,,,,,,,,,
68d6326d15858da5cd402e01,"오키나와 이리오모테섬에서 출발하는 '클래식 액티비티로 세계유산 탐험! 열대 스노클링 + 협곡타기 1일 투어'를 온라인으로 예약하세요! 옵션 투어 예약 서비스인 KKday에서는 현재 열대 스노클링+캐녀닝을 즐길 수 있는 1일 투어를 판매하고 있습니다. 녹음에 둘러싸인 오미사와 강에서 캐니어닝(하류 보트)과 스노클링을 즐길 수 있는 코스입니다. 캐녀닝 중에는 강물에 뛰어드는 즐거움을, 스노클링 중에는 수많은 산호초를 바라보며 물고기와 함께 헤엄칠 수 있습니다!",FALSE,"클래식 액티비티와 함께 ??세계문화유산을 모험해보세요! 트로피컬 스노클링+계류타기 1일 투어 예약, 무료 사진 데이터(오키나와현 이리오모테섬)",,,,,,,,,
68d6326d15858da5cd402e02,"KKday에서 도쿄의 인기 BBQ 레스토랑 야자와(Yazawa)를 예약해보세요! 원산지에 관계없이 일본 전국에서 엄선된 쇠고기를 숙련된 장인이 정성스럽게 조리합니다. 맛, 신선도, 안전성 모두 엄격하게 관리된 흑모와규이므로 안심하고 드셔보세요.",FALSE,도쿄 음식 | 야자와 야키니쿠 | 2가지 세트 메뉴 중에서 선택 가능,,,,,,,,,
68d6326d15858da5cd402e03,"""하쿠레구모 난바""는 오사카 지하철 각 노선의 ""난바역""에 위치해 있습니다. 도보로 1분거리에 위치하여 매우 편리합니다. '하구레구모 난바'는 엄선된 흑모 A5 암소를 중심으로, 특별히 최고급 고베규를 엄선합니다. 간판 메뉴인 '우설 버터'도 이 가게의 명물 중 하나다. 고급 우설의 독특한 맛과 버터의 향긋한 맛이 어우러져 한 번 맛보면 잊혀지지 않습니다. 매장 분위기는 친근하고, 테이블마다 바비큐 그릴이 갖춰져 있어 손님이 원하는 화력을 조절할 수 있다. 이 가게는 일본인들 사이에서 매우 인기가 높으며 국내외 고객들로부터 호평을 받고 있습니다. 합리적인 가격이지만 고품질의 재료와 편안한 환경을 제공합니다.",FALSE,일본 오사카 | 와규 야키니쿠 하구레구모 난바 | 온라인 예약,,,,,,,,,
68d6326d15858da5cd402e04,"헤이안 시대부터 매년 봄, 벚꽃이 만개할 때 일본 귀족들은 화려한 의상을 차려입고 '사쿠라 축제'라고 불리는 꽃놀이 축제를 열었습니다. 그리고 이 ""도요나카 사쿠라 클럽""은 이 수백 년 된 전통의 의미를 이어가며 전통 일식 연회 패키지를 제공하고 손님을 귀족처럼 대합니다. '도요나카 벚꽃 축제'는 오사카 도요나카 지역에 위치하며 번화한 도심에서 멀리 떨어져 있지만 오사카 우메다역에서 택시로 15~20분 정도 소요됩니다. '샤오루역'에서 출발하여 주택가를 지나면 레스토랑에 도달합니다. 센서 도어가 자동으로 열려 고객을 맞이합니다. 가장 먼저 눈에 띄는 것은 독특한 매장 외관이다. 독특하게 디자인된 문에는 매장의 그림이 걸려 있습니다. 문을 열면 은은한 향이 반겨주어 기분이 좋아집니다. 검은색을 중심으로 한 바석과 넓고 우아한 개인실 좌석은 몸도 마음도 편안한 분위기를 연출해 더욱 편안함을 선사합니다.",FALSE,일본 오사카 | 미쉐린 가이세키 도요나카 사쿠라 클럽 | 온라인 예약,,,,,,,,,
68d6341515858da5cd402ebf,"홋카이도의 신선한 해산물 재료를 중심으로 에도마에 성형 기술을 사용하고 다양한 일본주를 제공하여 여행 중에도 편안하게 맛있는 음식을 맛볼 수 있는 기회를 제공합니다. 레스토랑은 맛있는 음식을 추구하는 데 중점을 둘 뿐만 아니라, 요리사의 본래 의도대로 재료가 주는 즐거움을 최대한 담아냅니다. 시간이 지날수록 마음 깊은 곳에서부터 맛있는 음식에 대한 강한 그리움이 솟아오르는데, 이는 셰프가 추구하는 최고의 추구이며, 그것을 맛보는 사람들에게 행복을 선사할 것입니다. 요리에는 참치, 생새우, 연어, 성게 등 제철 가장 신선한 해산물 재료가 포함됩니다. 요리할 수 없는 재료는 없지만 상상할 수 없는 맛만 있습니다.",FALSE,미쉐린 스타 스시 레스토랑 히메샤라 | 온라인 예약 | 일본 홋카이도,,,,,,,,,
